"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"98.4878369494","98.4878369494","505.113083498","505.113083498","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1520","0","0","1520","1520","0","0","0","1520","1520","7","1520","Tue May  1 12:57:10 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","8","8","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","543","NA","27594","2593","1782","543","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2188230","1052","33094","2256388","2256905","1083","28699","31310","2256905","2257474","2227222","2256372","Fraction component detection task","1498","768277","1521","yes","1280"
"98.4888304862","98.4888304862","505.107752957","505.107752957","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1521","0","0","1521","1521","0","0","0","1521","1521","7","1521","Tue May  1 12:57:10 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","9","9","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","497","NA","27594","2593","1782","497","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2188230","1052","33094","2257554","2258071","1083","28699","31310","2258071","2258595","2227222","2257539","Fraction component detection task","1499","768774","1522","yes","1280"
"98.4898227183","98.4898227183","505.087327643","505.087327643","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1522","0","0","1522","1522","0","0","0","1522","1522","7","1522","Tue May  1 12:57:10 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","10","10","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","474","NA","27594","2593","1782","474","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2188230","1052","33094","2258688","2259207","1083","28699","31310","2259207","2259701","2227222","2258670","Fraction component detection task","1500","769248","1523","yes","1280"
"98.4908136483","98.4908136483","505.01312336","505.01312336","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1523","0","0","1523","1523","0","0","0","1523","1523","7","1523","Tue May  1 12:57:10 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","11","11","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","392","NA","27594","2593","1782","392","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2188230","1052","33094","2259785","2260305","1083","28699","31310","2260305","2260717","2227222","2259765","Fraction component detection task","1501","769640","1524","yes","1280"
"98.4918032787","98.4918032787","505.064262295","505.064262295","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1524","0","0","1524","1524","0","0","0","1524","1524","7","1524","Tue May  1 12:57:10 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","12","12","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","583","NA","27594","2593","1782","583","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2188230","1052","33094","2260806","2261322","1083","28699","31310","2261322","2261925","2227222","2260790","Fraction component detection task","1502","770223","1525","yes","1280"
"98.4272608126","98.4272608126","505.058322412","505.058322412","#808080","no","legacy","legacy","legacy","0","uniform","0","undefined","undefined","undefined","0","l","7","7","0","1525","0","0","1525","1525","0","0","0","1525","1525","7","1525","Tue May  1 12:57:10 2018","#757575","low","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","13","13","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","496","NA","27594","2593","1782","496","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2188230","1052","33094","2262012","2262528","1083","28699","31310","2262528","2263046","2227222","2261996","Fraction component detection task","1502","770719","1526","yes","1280"
"98.4282907662","98.4282907662","505.159790439","505.159790439","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1526","0","0","1526","1526","0","0","0","1526","1526","7","1526","Tue May  1 12:57:10 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","14","14","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","660","NA","27594","2593","1782","660","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2263069","1052","33094","2264159","2264676","1083","28699","31310","2264676","2265366","2227222","2264138","Fraction component detection task","1503","771379","1527","yes","1280"
"98.4293193717","98.4293193717","505.227748691","505.227748691","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1527","0","0","1527","1527","0","0","0","1527","1527","7","1527","Tue May  1 12:57:10 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","15","15","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","609","NA","27594","2593","1782","609","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2263069","1052","33094","2265449","2265967","1083","28699","31310","2265967","2266597","2227222","2265434","Fraction component detection task","1504","771988","1528","yes","1280"
"98.4303466318","98.4303466318","505.28646174","505.28646174","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1528","0","0","1528","1528","0","0","0","1528","1528","7","1528","Tue May  1 12:57:10 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","16","16","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","595","NA","27594","2593","1782","595","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2263069","1052","33094","2266688","2267205","1083","28699","31310","2267206","2267822","2227222","2266666","Fraction component detection task","1505","772583","1529","yes","1280"
"98.431372549","98.431372549","505.308496732","505.308496732","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1529","0","0","1529","1529","0","0","0","1529","1529","7","1529","Tue May  1 12:57:10 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","17","17","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","539","NA","27594","2593","1782","539","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2263069","1052","33094","2267905","2268422","1083","28699","31310","2268422","2268986","2227222","2267890","Fraction component detection task","1506","773122","1530","yes","1280"
"98.4323971261","98.4323971261","505.366427172","505.366427172","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1530","0","0","1530","1530","0","0","0","1530","1530","7","1530","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","18","18","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","594","NA","27594","2593","1782","594","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2263069","1052","33094","2269073","2269589","1083","28699","31310","2269590","2270206","2227222","2269053","Fraction component detection task","1507","773716","1531","yes","1280"
"98.4334203655","98.4334203655","505.501305483","505.501305483","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1531","0","0","1531","1531","0","0","0","1531","1531","7","1531","Tue May  1 12:57:10 2018","#000000","high","6","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","19","19","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","712","NA","27594","2593","1782","712","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2263069","1052","33094","2270291","2270808","1083","28699","31310","2270808","2271541","2227222","2270275","Fraction component detection task","1508","774428","1532","yes","1280"
"98.4344422701","98.4344422701","505.566210046","505.566210046","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","7","7","0","1532","0","0","1532","1532","0","0","0","1532","1532","7","1532","Tue May  1 12:57:10 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","20","20","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","return","605","NA","27594","2593","1782","605","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","absent","2247461","2247461","NA","2263069","1052","33094","2271624","2272141","1083","28699","31310","2272141","2272772","2227222","2271608","Fraction component detection task","1509","775033","1533","yes","1280"
"98.4354628422","98.4354628422","505.548239896","505.548239896","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1533","0","0","1533","1533","0","0","0","1533","1533","7","1533","Tue May  1 12:57:10 2018","#000000","high","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","21","21","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#000000","high","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","478","NA","27594","2593","1782","478","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2263069","1052","33094","2272855","2273372","1083","28699","31310","2273372","2273870","2227222","2272840","Fraction component detection task","1510","775511","1534","yes","1280"
"98.4364820847","98.4364820847","505.69771987","505.69771987","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","7","7","0","1534","0","0","1534","1534","0","0","0","1534","1534","7","1534","Tue May  1 12:57:10 2018","#000000","high","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","22","22","7","/Users/tom/github/sft-fraction/exp1/data/subject-5b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","l","NA","space","space","space","l","return","735","NA","27594","2593","1782","735","20161","2","legacy","1024","2","48000","-16","experiment","5","odd","present","2247461","2247461","NA","2263069","1052","33094","2273958","2274474","1083","28699","31310","2274474","2275229","2227222","2273942","Fraction component detection task","1511","776246","1535","yes","1280"
