"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","847","847","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","36","0","0","36","36","0","0","0","36","36","0","36","Thu Apr 26 09:53:39 2018","#000000","high","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","36","36","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","700","NA","101826","10008","16159","700","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","181823","182339","1313","103156","113181","182339","183041","NA","181802","Fraction component detection task","37","31339","37","yes","1280"
"100","100","845.657894737","845.657894737","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","37","0","0","37","37","0","0","0","37","37","0","37","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","37","37","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","796","NA","101826","10008","16159","796","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","183124","183644","1313","103156","113181","183644","184442","NA","183108","Fraction component detection task","38","32135","38","yes","1280"
"100","100","841.435897436","841.435897436","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","38","0","0","38","38","0","0","0","38","38","0","38","Thu Apr 26 09:53:39 2018","#757575","low","2","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","38","38","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","681","NA","101826","10008","16159","681","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","129358","129358","NA","NA","1288","129342","184523","185039","1313","103156","113181","185039","185722","NA","184507","Fraction component detection task","39","32816","39","yes","1280"
"100","100","836.175","836.175","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","39","0","0","39","39","0","0","0","39","39","0","39","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","39","39","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","631","NA","101826","10008","16159","631","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","185805","186321","1313","103156","113181","186321","186954","NA","185788","Fraction component detection task","40","33447","40","yes","1280"
"100","100","838.317073171","838.317073171","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","40","0","0","40","40","0","0","0","40","40","0","40","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","40","40","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","6","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","924","NA","101826","10008","16159","924","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","129358","129358","NA","NA","1288","129342","187031","187548","1313","103156","113181","187548","188474","NA","187015","Fraction component detection task","41","34371","41","yes","1280"
"100","100","836.69047619","836.69047619","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","41","0","0","41","41","0","0","0","41","41","0","41","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","41","41","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","770","NA","101826","10008","16159","770","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","188562","189078","1313","103156","113181","189078","189850","NA","188541","Fraction component detection task","42","35141","42","yes","1280"
"100","100","834.930232558","834.930232558","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","42","0","0","42","42","0","0","0","42","42","0","42","Thu Apr 26 09:53:39 2018","#000000","high","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","42","42","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","761","NA","101826","10008","16159","761","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","189936","190453","1313","103156","113181","190454","191217","NA","189915","Fraction component detection task","43","35902","43","yes","1280"
"100","100","832.522727273","832.522727273","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","43","0","0","43","43","0","0","0","43","43","0","43","Thu Apr 26 09:53:39 2018","#757575","low","7","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","43","43","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","729","NA","101826","10008","16159","729","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","129358","129358","NA","NA","1288","129342","191298","191815","1313","103156","113181","191815","192546","NA","191283","Fraction component detection task","44","36631","44","yes","1280"
"100","100","831.355555556","831.355555556","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","44","0","0","44","44","0","0","0","44","44","0","44","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","44","44","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","780","NA","101826","10008","16159","780","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","192632","193148","1313","103156","113181","193148","193931","NA","192617","Fraction component detection task","45","37411","45","yes","1280"
"100","100","827.173913043","827.173913043","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","45","0","0","45","45","0","0","0","45","45","0","45","Thu Apr 26 09:53:39 2018","#757575","low","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","45","45","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","639","NA","101826","10008","16159","639","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","194011","194528","1313","103156","113181","194528","195170","NA","193997","Fraction component detection task","46","38050","46","yes","1280"
"100","100","823.957446809","823.957446809","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","46","0","0","46","46","0","0","0","46","46","0","46","Thu Apr 26 09:53:39 2018","#000000","high","4","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","46","46","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","676","NA","101826","10008","16159","676","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","195252","195772","1313","103156","113181","195772","196450","NA","195236","Fraction component detection task","47","38726","47","yes","1280"
"100","100","820.895833333","820.895833333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","47","0","0","47","47","0","0","0","47","47","0","47","Thu Apr 26 09:53:39 2018","#000000","high","8","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","47","47","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","space","l","NA","677","NA","101826","10008","16159","677","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","129358","129358","NA","NA","1288","129342","196535","197052","1313","103156","113181","197052","197732","NA","196515","Fraction component detection task","48","39403","48","yes","1280"
"100","100","818.448979592","818.448979592","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","48","0","0","48","48","0","0","0","48","48","0","48","Thu Apr 26 09:53:39 2018","#757575","low","3","The main experiment item","yes","","experiment.osexp","/Users/tom/github/sft-fraction/procedure","no","mono","no","24","no","white","no","yes","800","legacy","48","48","0","/Users/tom/github/sft-fraction/results/data/subject-4a.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","space","a","NA","701","NA","101826","10008","16159","701","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","129358","129358","NA","NA","1288","129342","197813","198331","1313","103156","113181","198331","199034","NA","197797","Fraction component detection task","49","40104","49","yes","1280"
