"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions1","correct_instructions2","correct_instructions3","correct_keyboard_response","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_error","count_experiment","count_experimental_loop","count_fixation_dot","count_fraction","count_instructions1","count_instructions2","count_instructions3","count_keyboard_response","count_logger","count_rest","count_trial_sequence","datetime","denomColor","denomSalience","denominator","description","disable_garbage_collection","empty_column","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_experimental_loop","logfile","mouse_backend","numColor","numSalience","numerator","opensesame_codename","opensesame_version","repeat_cycle","response","response_end_of_experiment","response_instructions1","response_instructions2","response_instructions3","response_keyboard_response","response_rest","response_time","response_time_end_of_experiment","response_time_instructions1","response_time_instructions2","response_time_instructions3","response_time_keyboard_response","response_time_rest","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","time_block_loop","time_block_sequence","time_end_of_experiment","time_error","time_experiment","time_experimental_loop","time_fixation_dot","time_fraction","time_instructions1","time_instructions2","time_instructions3","time_keyboard_response","time_logger","time_rest","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"100","100","640.028571429","640.028571429","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","34","0","0","34","34","0","0","0","34","34","0","34","Tue May  1 10:34:00 2018","#757575","low","8","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","34","34","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","NA","552","NA","28559","21485","29713","552","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","80869","80868","NA","NA","1021","80852","123378","123895","1052","29630","51132","123895","124449","NA","123362","Fraction component detection task","35","22401","35","yes","1280"
"100","100","640.055555556","640.055555556","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","35","0","0","35","35","0","0","0","35","35","0","35","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","35","35","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","l","NA","space","space","l","l","NA","641","NA","28559","21485","29713","641","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","80869","80868","NA","NA","1021","80852","124536","125054","1052","29630","51132","125054","125698","NA","124518","Fraction component detection task","36","23042","36","yes","1280"
"100","100","637.324324324","637.324324324","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","36","0","0","36","36","0","0","0","36","36","0","36","Tue May  1 10:34:00 2018","#757575","low","7","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","36","36","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","7","Jazzy James","3.1.9","0","l","NA","space","space","l","l","NA","539","NA","28559","21485","29713","539","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","80869","80868","NA","NA","1021","80852","125783","126300","1052","29630","51132","126300","126842","NA","125762","Fraction component detection task","37","23581","37","yes","1280"
"100","100","634.657894737","634.657894737","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","37","0","0","37","37","0","0","0","37","37","0","37","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","37","37","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","536","NA","28559","21485","29713","536","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","126923","127440","1052","29630","51132","127440","127978","NA","126908","Fraction component detection task","38","24117","38","yes","1280"
"100","100","632.692307692","632.692307692","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","38","0","0","38","38","0","0","0","38","38","0","38","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","38","38","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","NA","558","NA","28559","21485","29713","558","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","80869","80868","NA","NA","1021","80852","128058","128577","1052","29630","51132","128577","129137","NA","128042","Fraction component detection task","39","24675","39","yes","1280"
"100","100","630.35","630.35","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","39","0","0","39","39","0","0","0","39","39","0","39","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","39","39","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","539","NA","28559","21485","29713","539","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","129231","129748","1052","29630","51132","129748","130289","NA","129209","Fraction component detection task","40","25214","40","yes","1280"
"100","100","628.829268293","628.829268293","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","40","0","0","40","40","0","0","0","40","40","0","40","Tue May  1 10:34:00 2018","#000000","high","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","40","40","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","568","NA","28559","21485","29713","568","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","130376","130895","1052","29630","51132","130896","131466","NA","130359","Fraction component detection task","41","25782","41","yes","1280"
"100","100","628.952380952","628.952380952","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","41","0","0","41","41","0","0","0","41","41","0","41","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","41","41","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","634","NA","28559","21485","29713","634","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","131553","132070","1052","29630","51132","132070","132708","NA","131536","Fraction component detection task","42","26416","42","yes","1280"
"100","100","627.209302326","627.209302326","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","42","0","0","42","42","0","0","0","42","42","0","42","Tue May  1 10:34:00 2018","#757575","low","3","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","42","42","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","554","NA","28559","21485","29713","554","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","132794","133310","1052","29630","51132","133310","133866","NA","132773","Fraction component detection task","43","26970","43","yes","1280"
"100","100","626.181818182","626.181818182","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","43","0","0","43","43","0","0","0","43","43","0","43","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","43","43","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","2","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","582","NA","28559","21485","29713","582","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","133954","134473","1052","29630","51132","134473","135057","NA","133937","Fraction component detection task","44","27552","44","yes","1280"
"100","100","624.533333333","624.533333333","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","l","0","0","0","44","0","0","44","44","0","0","0","44","44","0","44","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","44","44","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","8","Jazzy James","3.1.9","0","l","NA","space","space","l","l","NA","552","NA","28559","21485","29713","552","NA","2","legacy","1024","2","48000","-16","experiment","4","even","present","80869","80868","NA","NA","1021","80852","135143","135662","1052","29630","51132","135663","136217","NA","135127","Fraction component detection task","45","28104","45","yes","1280"
"100","100","623.02173913","623.02173913","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","45","0","0","45","45","0","0","0","45","45","0","45","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","45","45","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","555","NA","28559","21485","29713","555","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","136303","136820","1052","29630","51132","136821","137378","NA","136282","Fraction component detection task","46","28659","46","yes","1280"
"100","100","621.319148936","621.319148936","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","46","0","0","46","46","0","0","0","46","46","0","46","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","46","46","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","543","NA","28559","21485","29713","543","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","137467","137984","1052","29630","51132","137985","138531","NA","137447","Fraction component detection task","47","29202","47","yes","1280"
"100","100","620.0625","620.0625","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","47","0","0","47","47","0","0","0","47","47","0","47","Tue May  1 10:34:00 2018","#757575","low","4","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","47","47","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#000000","high","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","561","NA","28559","21485","29713","561","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","138624","139142","1052","29630","51132","139143","139707","NA","138603","Fraction component detection task","48","29763","48","yes","1280"
"100","100","619.285714286","619.285714286","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","48","0","0","48","48","0","0","0","48","48","0","48","Tue May  1 10:34:00 2018","#000000","high","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","48","48","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","3","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","582","NA","28559","21485","29713","582","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","139788","140307","1052","29630","51132","140307","140892","NA","139772","Fraction component detection task","49","30345","49","yes","1280"
"100","100","619.1","619.1","#808080","no","legacy","legacy","legacy","0","uniform","1","undefined","undefined","undefined","1","a","0","0","0","49","0","0","49","49","0","0","0","49","49","0","49","Tue May  1 10:34:00 2018","#757575","low","2","The main experiment item","yes","","exp1.osexp","/Users/tom/github/sft-fraction/exp1","no","mono","no","24","no","white","no","yes","800","legacy","49","49","0","/Users/tom/github/sft-fraction/exp1/data/subject-4b.csv","legacy","#757575","low","4","Jazzy James","3.1.9","0","a","NA","space","space","l","a","NA","610","NA","28559","21485","29713","610","NA","2","legacy","1024","2","48000","-16","experiment","4","even","absent","80869","80868","NA","NA","1021","80852","140976","141492","1052","29630","51132","141493","142106","NA","140955","Fraction component detection task","50","30955","50","yes","1280"
